nohup: ignoring input
[INFO] Outputs:
  images : /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/images
  weights: /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/weights
  logs   : /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/losses.csv
[INFO] device: cuda
[INFO] Found 89280 images under /home/nitzandu/synthetic-to-real-chessboard/datasets/cut_8X8/synthetic
[INFO] Found 32416 images under /home/nitzandu/synthetic-to-real-chessboard/datasets/cut_8X8/real
[INFO] Resumed from /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8_new/weights/latest.pt (next epoch: 23)
[E023 step 100] D: 0.1601 | G: 2.1764 | NCE: 1.5134 | ID: 0.0334
[E023 step 28300] D: 0.1680 | G: 2.0156 | NCE: 1.3941 | ID: 0.0331
[E023 step 28400] D: 0.1648 | G: 2.1967 | NCE: 1.5479 | ID: 0.0333
[E023 step 28500] D: 0.1776 | G: 2.1269 | NCE: 1.4958 | ID: 0.0349
[E023 step 28600] D: 0.1560 | G: 2.0365 | NCE: 1.3926 | ID: 0.0363
[E023 step 28700] D: 0.1712 | G: 1.9518 | NCE: 1.3411 | ID: 0.0339
[E023 step 28800] D: 0.1658 | G: 2.0044 | NCE: 1.3950 | ID: 0.0311
[E023 step 28900] D: 0.1569 | G: 2.1175 | NCE: 1.4703 | ID: 0.0327
[E023 step 29000] D: 0.1594 | G: 2.0793 | NCE: 1.4563 | ID: 0.0338
[E023 step 29100] D: 0.1731 | G: 1.9683 | NCE: 1.3337 | ID: 0.0343
[E023 step 29200] D: 0.1575 | G: 1.9612 | NCE: 1.3293 | ID: 0.0335
[E023 step 29300] D: 0.1569 | G: 1.9245 | NCE: 1.2856 | ID: 0.0366
[E023 step 29400] D: 0.1739 | G: 2.0822 | NCE: 1.4485 | ID: 0.0314
[E023 step 29500] D: 0.1836 | G: 1.9571 | NCE: 1.3487 | ID: 0.0340
[E023 step 29600] D: 0.1730 | G: 2.0264 | NCE: 1.4212 | ID: 0.0323
[E023 step 29700] D: 0.1635 | G: 1.8886 | NCE: 1.2744 | ID: 0.0308
[E023 step 29800] D: 0.1530 | G: 1.9574 | NCE: 1.3132 | ID: 0.0339
[E023 step 29900] D: 0.1676 | G: 2.0665 | NCE: 1.4481 | ID: 0.0344
[E023 step 30000] D: 0.1609 | G: 1.9553 | NCE: 1.3392 | ID: 0.0344
[E023 step 30100] D: 0.1601 | G: 2.1323 | NCE: 1.5017 | ID: 0.0318
[E023 step 30200] D: 0.1615 | G: 2.1137 | NCE: 1.4852 | ID: 0.0344
[E023 step 30300] D: 0.1517 | G: 2.1204 | NCE: 1.4585 | ID: 0.0342
[E023 step 30400] D: 0.1633 | G: 2.1056 | NCE: 1.4701 | ID: 0.0315
[E023 step 30500] D: 0.1676 | G: 2.0640 | NCE: 1.4481 | ID: 0.0316
[E023 step 30600] D: 0.1600 | G: 2.2162 | NCE: 1.5637 | ID: 0.0343
[E023 step 30700] D: 0.1647 | G: 2.1419 | NCE: 1.5270 | ID: 0.0310
[E023 step 30800] D: 0.1520 | G: 2.0958 | NCE: 1.4344 | ID: 0.0314
[E023 step 30900] D: 0.1700 | G: 2.0876 | NCE: 1.4647 | ID: 0.0338
[E023 step 31000] D: 0.1625 | G: 2.0526 | NCE: 1.4221 | ID: 0.0320
[E023 step 31100] D: 0.1582 | G: 2.0380 | NCE: 1.4027 | ID: 0.0346
[E023 step 31200] D: 0.1599 | G: 2.0948 | NCE: 1.4537 | ID: 0.0345
[E023 step 31300] D: 0.1674 | G: 2.0020 | NCE: 1.3625 | ID: 0.0336
[E023 step 31400] D: 0.1510 | G: 2.1894 | NCE: 1.5447 | ID: 0.0338
[E023 step 31500] D: 0.1611 | G: 2.0566 | NCE: 1.4286 | ID: 0.0344
[E023 step 31600] D: 0.1520 | G: 2.0218 | NCE: 1.3805 | ID: 0.0328
[E023 step 31700] D: 0.1586 | G: 2.0253 | NCE: 1.3953 | ID: 0.0326
[E023 step 31800] D: 0.1603 | G: 1.8880 | NCE: 1.2517 | ID: 0.0295
[E023 step 31900] D: 0.1619 | G: 1.9533 | NCE: 1.3143 | ID: 0.0317
[E023 step 32000] D: 0.1698 | G: 1.9874 | NCE: 1.3562 | ID: 0.0366
[E023 step 32100] D: 0.1604 | G: 2.0801 | NCE: 1.4298 | ID: 0.0318
[E023 step 32200] D: 0.1579 | G: 2.0003 | NCE: 1.3487 | ID: 0.0318
[E023 step 32300] D: 0.1416 | G: 2.0716 | NCE: 1.4094 | ID: 0.0345
[E023 step 32400] D: 0.1625 | G: 2.0779 | NCE: 1.4416 | ID: 0.0339
[INFO] Logged epoch 23 losses to losses.csv
[INFO] Saved: images/epoch_023.png and weights/epoch_023.pt
[E024 step 32500] D: 0.1401 | G: 1.8582 | NCE: 1.3208 | ID: 0.0296
[E024 step 32600] D: 0.1707 | G: 2.0998 | NCE: 1.4718 | ID: 0.0321
[E024 step 32700] D: 0.1701 | G: 2.0132 | NCE: 1.3885 | ID: 0.0332
[E024 step 32800] D: 0.1571 | G: 1.9800 | NCE: 1.3278 | ID: 0.0322
[E024 step 32900] D: 0.1615 | G: 2.0321 | NCE: 1.3924 | ID: 0.0346
[E024 step 33000] D: 0.1628 | G: 1.9909 | NCE: 1.3292 | ID: 0.0334
[E024 step 33100] D: 0.1587 | G: 2.0017 | NCE: 1.3642 | ID: 0.0348
[E024 step 33200] D: 0.1577 | G: 2.0736 | NCE: 1.4339 | ID: 0.0326
[E024 step 33300] D: 0.1672 | G: 1.9892 | NCE: 1.3558 | ID: 0.0329
[E024 step 33400] D: 0.1660 | G: 2.0429 | NCE: 1.4133 | ID: 0.0362
[E024 step 33500] D: 0.1520 | G: 2.0711 | NCE: 1.4131 | ID: 0.0339
[E024 step 33600] D: 0.1638 | G: 2.0258 | NCE: 1.3709 | ID: 0.0361
[E024 step 33700] D: 0.1669 | G: 1.9976 | NCE: 1.3724 | ID: 0.0366
[E024 step 33800] D: 0.1635 | G: 2.1460 | NCE: 1.5004 | ID: 0.0346
[E024 step 33900] D: 0.1619 | G: 1.9108 | NCE: 1.2957 | ID: 0.0315
[E024 step 34000] D: 0.1630 | G: 1.9099 | NCE: 1.2847 | ID: 0.0370
[E024 step 34100] D: 0.1591 | G: 2.0725 | NCE: 1.4365 | ID: 0.0346
[E024 step 34200] D: 0.1619 | G: 2.0870 | NCE: 1.4433 | ID: 0.0339
[E024 step 34300] D: 0.1557 | G: 2.0967 | NCE: 1.4362 | ID: 0.0345
[E024 step 34400] D: 0.1629 | G: 2.0102 | NCE: 1.3711 | ID: 0.0342
[E024 step 34500] D: 0.1694 | G: 1.9818 | NCE: 1.3536 | ID: 0.0352
[E024 step 34600] D: 0.1736 | G: 1.9799 | NCE: 1.3697 | ID: 0.0335
[E024 step 34700] D: 0.1688 | G: 1.9270 | NCE: 1.3073 | ID: 0.0330
[E024 step 34800] D: 0.1577 | G: 2.1019 | NCE: 1.4637 | ID: 0.0305
[E024 step 34900] D: 0.1640 | G: 2.0634 | NCE: 1.4338 | ID: 0.0349
[E024 step 35000] D: 0.1717 | G: 2.0053 | NCE: 1.3931 | ID: 0.0336
[E024 step 35100] D: 0.1556 | G: 2.1378 | NCE: 1.4863 | ID: 0.0312
[E024 step 35200] D: 0.1712 | G: 1.9884 | NCE: 1.3686 | ID: 0.0343
[E024 step 35300] D: 0.1703 | G: 2.0367 | NCE: 1.4073 | ID: 0.0347
[E024 step 35400] D: 0.1591 | G: 2.0097 | NCE: 1.3741 | ID: 0.0324
[E024 step 35500] D: 0.1578 | G: 2.1323 | NCE: 1.4852 | ID: 0.0355
[E024 step 35600] D: 0.1607 | G: 2.1620 | NCE: 1.5230 | ID: 0.0330
[E024 step 35700] D: 0.1634 | G: 2.0385 | NCE: 1.4065 | ID: 0.0341
[E024 step 35800] D: 0.1644 | G: 2.1001 | NCE: 1.4630 | ID: 0.0335
[E024 step 35900] D: 0.1677 | G: 2.0264 | NCE: 1.4014 | ID: 0.0357
[E024 step 36000] D: 0.1683 | G: 2.0011 | NCE: 1.3843 | ID: 0.0338
[E024 step 36100] D: 0.1669 | G: 1.9442 | NCE: 1.3220 | ID: 0.0356
[E024 step 36200] D: 0.1758 | G: 1.9171 | NCE: 1.3094 | ID: 0.0347
[E024 step 36300] D: 0.1634 | G: 2.0991 | NCE: 1.4570 | ID: 0.0321
[E024 step 36400] D: 0.1563 | G: 2.0121 | NCE: 1.3680 | ID: 0.0335
[E024 step 36500] D: 0.1794 | G: 1.9545 | NCE: 1.3542 | ID: 0.0352
[E024 step 36600] D: 0.1668 | G: 1.9801 | NCE: 1.3508 | ID: 0.0326
[E024 step 36700] D: 0.1616 | G: 2.0915 | NCE: 1.4583 | ID: 0.0343
[E024 step 36800] D: 0.1660 | G: 1.9659 | NCE: 1.3441 | ID: 0.0339
[E024 step 36900] D: 0.1446 | G: 2.1478 | NCE: 1.4733 | ID: 0.0365
[E024 step 37000] D: 0.1595 | G: 2.1072 | NCE: 1.4572 | ID: 0.0347
[E024 step 37100] D: 0.1529 | G: 2.0274 | NCE: 1.3855 | ID: 0.0329
[E024 step 37200] D: 0.1707 | G: 2.0926 | NCE: 1.4819 | ID: 0.0341
[E024 step 37300] D: 0.1608 | G: 2.1414 | NCE: 1.5010 | ID: 0.0327
[E024 step 37400] D: 0.1619 | G: 2.1028 | NCE: 1.4560 | ID: 0.0325
[E024 step 37500] D: 0.1546 | G: 1.9973 | NCE: 1.3563 | ID: 0.0336
[E024 step 37600] D: 0.1648 | G: 2.0048 | NCE: 1.3663 | ID: 0.0373
[E024 step 37700] D: 0.1619 | G: 2.1060 | NCE: 1.4534 | ID: 0.0309
[E024 step 37800] D: 0.1617 | G: 2.0274 | NCE: 1.3959 | ID: 0.0329
[E024 step 37900] D: 0.1564 | G: 2.2618 | NCE: 1.6071 | ID: 0.0348
[E024 step 38000] D: 0.1576 | G: 2.1094 | NCE: 1.4570 | ID: 0.0329
[E024 step 38100] D: 0.1512 | G: 2.0212 | NCE: 1.3651 | ID: 0.0323
[E024 step 38200] D: 0.1521 | G: 2.0969 | NCE: 1.4340 | ID: 0.0333
[E024 step 38300] D: 0.1639 | G: 1.9183 | NCE: 1.2946 | ID: 0.0342
[E024 step 38400] D: 0.1629 | G: 2.1477 | NCE: 1.5123 | ID: 0.0329
[E024 step 38500] D: 0.1628 | G: 2.0441 | NCE: 1.4141 | ID: 0.0353
[E024 step 38600] D: 0.1607 | G: 1.9813 | NCE: 1.3485 | ID: 0.0310
[E024 step 38700] D: 0.1719 | G: 2.1567 | NCE: 1.5332 | ID: 0.0305
[E024 step 38800] D: 0.1660 | G: 1.9702 | NCE: 1.3526 | ID: 0.0316
[E024 step 38900] D: 0.1632 | G: 1.9885 | NCE: 1.3674 | ID: 0.0333
[E024 step 39000] D: 0.1550 | G: 2.0721 | NCE: 1.4276 | ID: 0.0315
[E024 step 39100] D: 0.1658 | G: 2.0414 | NCE: 1.4214 | ID: 0.0318
[E024 step 39200] D: 0.1538 | G: 2.1061 | NCE: 1.4510 | ID: 0.0346
[E024 step 39300] D: 0.1585 | G: 2.1150 | NCE: 1.4678 | ID: 0.0334
[E024 step 39400] D: 0.1717 | G: 2.0217 | NCE: 1.4046 | ID: 0.0335
[E024 step 39500] D: 0.1617 | G: 2.0533 | NCE: 1.4062 | ID: 0.0375
[E024 step 39600] D: 0.1475 | G: 2.0984 | NCE: 1.4287 | ID: 0.0363
[E024 step 39700] D: 0.1626 | G: 1.9336 | NCE: 1.2912 | ID: 0.0307
[E024 step 39800] D: 0.1656 | G: 1.9451 | NCE: 1.3097 | ID: 0.0349
[E024 step 39900] D: 0.1589 | G: 2.0480 | NCE: 1.4009 | ID: 0.0344
[E024 step 40000] D: 0.1625 | G: 2.0454 | NCE: 1.3979 | ID: 0.0350
[E024 step 40100] D: 0.1767 | G: 1.9289 | NCE: 1.3173 | ID: 0.0337
[E024 step 40200] D: 0.1682 | G: 2.1024 | NCE: 1.4702 | ID: 0.0326
[E024 step 40300] D: 0.1562 | G: 2.1015 | NCE: 1.4639 | ID: 0.0333
[E024 step 40400] D: 0.1575 | G: 2.0472 | NCE: 1.3976 | ID: 0.0327
[E024 step 40500] D: 0.1498 | G: 2.0721 | NCE: 1.4199 | ID: 0.0336
[E024 step 40600] D: 0.1696 | G: 2.0331 | NCE: 1.4086 | ID: 0.0334
[E024 step 40700] D: 0.1759 | G: 1.9820 | NCE: 1.3632 | ID: 0.0338
[E024 step 40800] D: 0.1520 | G: 2.1642 | NCE: 1.5202 | ID: 0.0306
[E024 step 40900] D: 0.1630 | G: 1.9865 | NCE: 1.3531 | ID: 0.0367
[E024 step 41000] D: 0.1689 | G: 1.9968 | NCE: 1.3808 | ID: 0.0319
[E024 step 41100] D: 0.1629 | G: 1.9667 | NCE: 1.3526 | ID: 0.0325
[E024 step 41200] D: 0.1742 | G: 2.0392 | NCE: 1.4235 | ID: 0.0300
[E024 step 41300] D: 0.1575 | G: 2.0192 | NCE: 1.3893 | ID: 0.0336
[E024 step 41400] D: 0.1682 | G: 2.0319 | NCE: 1.4002 | ID: 0.0372
[E024 step 41500] D: 0.1544 | G: 1.9743 | NCE: 1.3200 | ID: 0.0348
[E024 step 41600] D: 0.1787 | G: 2.1031 | NCE: 1.4943 | ID: 0.0336
[E024 step 41700] D: 0.1476 | G: 2.0930 | NCE: 1.4380 | ID: 0.0316
[E024 step 41800] D: 0.1652 | G: 2.0558 | NCE: 1.4216 | ID: 0.0348
[E024 step 41900] D: 0.1607 | G: 2.0467 | NCE: 1.4020 | ID: 0.0312
[E024 step 42000] D: 0.1654 | G: 2.0481 | NCE: 1.4255 | ID: 0.0338
[E024 step 42100] D: 0.1787 | G: 2.1287 | NCE: 1.5047 | ID: 0.0351
[E024 step 42200] D: 0.1648 | G: 2.0123 | NCE: 1.3946 | ID: 0.0322
[E024 step 42300] D: 0.1483 | G: 2.2022 | NCE: 1.5462 | ID: 0.0331
[E024 step 42400] D: 0.1599 | G: 2.0432 | NCE: 1.3989 | ID: 0.0356
[E024 step 42500] D: 0.1543 | G: 2.0438 | NCE: 1.4033 | ID: 0.0343
[E024 step 42600] D: 0.1669 | G: 2.0448 | NCE: 1.4167 | ID: 0.0327
[E024 step 42700] D: 0.1660 | G: 2.0967 | NCE: 1.4454 | ID: 0.0322
[E024 step 42800] D: 0.1635 | G: 2.1079 | NCE: 1.4835 | ID: 0.0329
[E024 step 42900] D: 0.1498 | G: 2.1612 | NCE: 1.4956 | ID: 0.0316
[E024 step 43000] D: 0.1724 | G: 2.1981 | NCE: 1.5697 | ID: 0.0336
[E024 step 43100] D: 0.1531 | G: 2.2942 | NCE: 1.6494 | ID: 0.0324
[E024 step 43200] D: 0.1592 | G: 2.1585 | NCE: 1.5220 | ID: 0.0329
[E024 step 43300] D: 0.1720 | G: 2.0331 | NCE: 1.3946 | ID: 0.0349
[E024 step 43400] D: 0.1754 | G: 1.9737 | NCE: 1.3419 | ID: 0.0340
[E024 step 43500] D: 0.1596 | G: 2.0802 | NCE: 1.4432 | ID: 0.0331
[E024 step 43600] D: 0.1492 | G: 2.0031 | NCE: 1.3507 | ID: 0.0316
[E024 step 43700] D: 0.1575 | G: 1.9850 | NCE: 1.3630 | ID: 0.0317
[E024 step 43800] D: 0.1547 | G: 2.0373 | NCE: 1.3835 | ID: 0.0338
[E024 step 43900] D: 0.1492 | G: 2.0606 | NCE: 1.4187 | ID: 0.0300
[E024 step 44000] D: 0.1548 | G: 2.0894 | NCE: 1.4307 | ID: 0.0349
[E024 step 44100] D: 0.1608 | G: 2.1128 | NCE: 1.4726 | ID: 0.0315
[E024 step 44200] D: 0.1641 | G: 2.0209 | NCE: 1.3866 | ID: 0.0323
[E024 step 44300] D: 0.1736 | G: 2.0070 | NCE: 1.3800 | ID: 0.0374
[E024 step 44400] D: 0.1571 | G: 2.1116 | NCE: 1.4758 | ID: 0.0337
[E024 step 44500] D: 0.1609 | G: 2.1484 | NCE: 1.5196 | ID: 0.0331
[E024 step 44600] D: 0.1592 | G: 2.0727 | NCE: 1.4526 | ID: 0.0330
[E024 step 44700] D: 0.1735 | G: 2.0639 | NCE: 1.4442 | ID: 0.0330
[E024 step 44800] D: 0.1680 | G: 1.9937 | NCE: 1.3794 | ID: 0.0331
[E024 step 44900] D: 0.1652 | G: 2.0346 | NCE: 1.4027 | ID: 0.0337
[E024 step 45000] D: 0.1625 | G: 2.0700 | NCE: 1.4379 | ID: 0.0362
[E024 step 45100] D: 0.1591 | G: 2.0228 | NCE: 1.4026 | ID: 0.0321
[E024 step 45200] D: 0.1756 | G: 2.0152 | NCE: 1.3952 | ID: 0.0332
[E024 step 45300] D: 0.1648 | G: 2.0970 | NCE: 1.4491 | ID: 0.0334
[E024 step 45400] D: 0.1458 | G: 1.9944 | NCE: 1.3480 | ID: 0.0322
[E024 step 45500] D: 0.1631 | G: 1.9938 | NCE: 1.3664 | ID: 0.0313
[E024 step 45600] D: 0.1716 | G: 1.9784 | NCE: 1.3518 | ID: 0.0331
[E024 step 45700] D: 0.1673 | G: 2.1623 | NCE: 1.5337 | ID: 0.0340
[E024 step 45800] D: 0.1698 | G: 2.0259 | NCE: 1.4105 | ID: 0.0331
[E024 step 45900] D: 0.1580 | G: 2.0371 | NCE: 1.3896 | ID: 0.0315
[E024 step 46000] D: 0.1600 | G: 2.0627 | NCE: 1.4374 | ID: 0.0322
[E024 step 46100] D: 0.1723 | G: 2.1227 | NCE: 1.4849 | ID: 0.0325
[E024 step 46200] D: 0.1510 | G: 1.9619 | NCE: 1.3125 | ID: 0.0338
[E024 step 46300] D: 0.1653 | G: 2.0523 | NCE: 1.4273 | ID: 0.0322
[E024 step 46400] D: 0.1590 | G: 1.9599 | NCE: 1.3170 | ID: 0.0353
[E024 step 46500] D: 0.1557 | G: 1.9597 | NCE: 1.3258 | ID: 0.0342
[E024 step 46600] D: 0.1560 | G: 2.1610 | NCE: 1.5155 | ID: 0.0336
[E024 step 46700] D: 0.1616 | G: 2.0371 | NCE: 1.4113 | ID: 0.0324
[E024 step 46800] D: 0.1561 | G: 2.1390 | NCE: 1.4816 | ID: 0.0359
[E024 step 46900] D: 0.1560 | G: 2.0415 | NCE: 1.4054 | ID: 0.0355
[E024 step 47000] D: 0.1584 | G: 2.1144 | NCE: 1.4693 | ID: 0.0345
[E024 step 47100] D: 0.1482 | G: 2.1363 | NCE: 1.4830 | ID: 0.0353
[E024 step 47200] D: 0.1555 | G: 1.9640 | NCE: 1.3130 | ID: 0.0336
[E024 step 47300] D: 0.1662 | G: 2.0938 | NCE: 1.4522 | ID: 0.0325
[E024 step 47400] D: 0.1575 | G: 2.0251 | NCE: 1.3756 | ID: 0.0321
[E024 step 47500] D: 0.1622 | G: 2.0152 | NCE: 1.3821 | ID: 0.0340
[E024 step 47600] D: 0.1654 | G: 2.0091 | NCE: 1.3854 | ID: 0.0353
[E024 step 47700] D: 0.1677 | G: 2.0555 | NCE: 1.4207 | ID: 0.0347
[E024 step 47800] D: 0.1630 | G: 2.0403 | NCE: 1.3961 | ID: 0.0337
[E024 step 47900] D: 0.1611 | G: 1.9673 | NCE: 1.3342 | ID: 0.0338
[E024 step 48000] D: 0.1627 | G: 1.9830 | NCE: 1.3535 | ID: 0.0331
[E024 step 48100] D: 0.1629 | G: 2.0116 | NCE: 1.3818 | ID: 0.0331
[E024 step 48200] D: 0.1700 | G: 2.0015 | NCE: 1.3727 | ID: 0.0336
[E024 step 48300] D: 0.1594 | G: 1.9982 | NCE: 1.3637 | ID: 0.0349
[E024 step 48400] D: 0.1695 | G: 2.0910 | NCE: 1.4451 | ID: 0.0343
[E024 step 48500] D: 0.1621 | G: 1.9714 | NCE: 1.3440 | ID: 0.0337
[E024 step 48600] D: 0.1598 | G: 2.0253 | NCE: 1.3878 | ID: 0.0324
[E024 step 48700] D: 0.1717 | G: 2.1196 | NCE: 1.4890 | ID: 0.0326
[E024 step 48800] D: 0.1497 | G: 2.0882 | NCE: 1.4241 | ID: 0.0318
[E024 step 48900] D: 0.1579 | G: 2.0871 | NCE: 1.4497 | ID: 0.0348
[E024 step 49000] D: 0.1537 | G: 2.0488 | NCE: 1.4200 | ID: 0.0327
[E024 step 49100] D: 0.1723 | G: 2.1310 | NCE: 1.5053 | ID: 0.0318
[E024 step 49200] D: 0.1670 | G: 2.0336 | NCE: 1.4084 | ID: 0.0348
[E024 step 49300] D: 0.1744 | G: 2.1196 | NCE: 1.4979 | ID: 0.0366
[E024 step 49400] D: 0.1630 | G: 2.0014 | NCE: 1.3600 | ID: 0.0321
[E024 step 49500] D: 0.1617 | G: 2.0268 | NCE: 1.3926 | ID: 0.0329
[E024 step 49600] D: 0.1412 | G: 2.0009 | NCE: 1.3388 | ID: 0.0325
[E024 step 49700] D: 0.1663 | G: 2.0131 | NCE: 1.3743 | ID: 0.0346
[E024 step 49800] D: 0.1622 | G: 2.0073 | NCE: 1.3705 | ID: 0.0337
[E024 step 49900] D: 0.1559 | G: 2.1143 | NCE: 1.4507 | ID: 0.0326
[E024 step 50000] D: 0.1700 | G: 1.9993 | NCE: 1.3837 | ID: 0.0322
[E024 step 50100] D: 0.1758 | G: 2.0128 | NCE: 1.3990 | ID: 0.0337
[E024 step 50200] D: 0.1507 | G: 1.9189 | NCE: 1.2721 | ID: 0.0325
[E024 step 50300] D: 0.1568 | G: 2.0588 | NCE: 1.4189 | ID: 0.0333
[E024 step 50400] D: 0.1620 | G: 1.9553 | NCE: 1.3223 | ID: 0.0339
[E024 step 50500] D: 0.1731 | G: 2.0017 | NCE: 1.3911 | ID: 0.0317
[E024 step 50600] D: 0.1613 | G: 1.9969 | NCE: 1.3751 | ID: 0.0343
[E024 step 50700] D: 0.1717 | G: 2.1173 | NCE: 1.4921 | ID: 0.0384
[E024 step 50800] D: 0.1660 | G: 2.0725 | NCE: 1.4420 | ID: 0.0327
[E024 step 50900] D: 0.1617 | G: 1.9488 | NCE: 1.3236 | ID: 0.0346
[E024 step 51000] D: 0.1579 | G: 2.0834 | NCE: 1.4242 | ID: 0.0315
[E024 step 51100] D: 0.1724 | G: 1.8915 | NCE: 1.2912 | ID: 0.0320
[E024 step 51200] D: 0.1566 | G: 2.0131 | NCE: 1.3850 | ID: 0.0328
[E024 step 51300] D: 0.1488 | G: 2.1083 | NCE: 1.4481 | ID: 0.0342
[E024 step 51400] D: 0.1691 | G: 1.9610 | NCE: 1.3318 | ID: 0.0337
[E024 step 51500] D: 0.1662 | G: 2.0400 | NCE: 1.4120 | ID: 0.0364
[E024 step 51600] D: 0.1521 | G: 2.0811 | NCE: 1.4381 | ID: 0.0316
[E024 step 51700] D: 0.1674 | G: 2.0263 | NCE: 1.4094 | ID: 0.0359
[E024 step 51800] D: 0.1472 | G: 2.0692 | NCE: 1.3998 | ID: 0.0341
[E024 step 51900] D: 0.1517 | G: 2.1591 | NCE: 1.4956 | ID: 0.0322
[E024 step 52000] D: 0.1608 | G: 2.1717 | NCE: 1.5229 | ID: 0.0331
[E024 step 52100] D: 0.1602 | G: 1.9578 | NCE: 1.3299 | ID: 0.0313
[E024 step 52200] D: 0.1668 | G: 2.0927 | NCE: 1.4559 | ID: 0.0369
[E024 step 52300] D: 0.1645 | G: 2.1000 | NCE: 1.4574 | ID: 0.0321
[E024 step 52400] D: 0.1660 | G: 2.0933 | NCE: 1.4705 | ID: 0.0323
[E024 step 52500] D: 0.1795 | G: 2.0710 | NCE: 1.4654 | ID: 0.0335
[E024 step 52600] D: 0.1629 | G: 2.0958 | NCE: 1.4534 | ID: 0.0314
[E024 step 52700] D: 0.1562 | G: 2.0878 | NCE: 1.4390 | ID: 0.0317
[E024 step 52800] D: 0.1594 | G: 1.9916 | NCE: 1.3669 | ID: 0.0322
[E024 step 52900] D: 0.1646 | G: 2.1606 | NCE: 1.5322 | ID: 0.0330
[E024 step 53000] D: 0.1601 | G: 2.0783 | NCE: 1.4387 | ID: 0.0359
[E024 step 53100] D: 0.1682 | G: 2.0436 | NCE: 1.4122 | ID: 0.0332
[E024 step 53200] D: 0.1655 | G: 2.0371 | NCE: 1.4078 | ID: 0.0337
[E024 step 53300] D: 0.1607 | G: 2.0804 | NCE: 1.4306 | ID: 0.0337
[E024 step 53400] D: 0.1587 | G: 2.0677 | NCE: 1.4209 | ID: 0.0366
[E024 step 53500] D: 0.1606 | G: 2.0169 | NCE: 1.3859 | ID: 0.0326
[E024 step 53600] D: 0.1494 | G: 2.0187 | NCE: 1.3657 | ID: 0.0339
[E024 step 53700] D: 0.1659 | G: 2.0739 | NCE: 1.4430 | ID: 0.0344
[E024 step 53800] D: 0.1616 | G: 2.0626 | NCE: 1.4342 | ID: 0.0326
[E024 step 53900] D: 0.1642 | G: 1.9536 | NCE: 1.3259 | ID: 0.0333
[E024 step 54000] D: 0.1550 | G: 1.9700 | NCE: 1.3166 | ID: 0.0339
[E024 step 54100] D: 0.1849 | G: 2.0252 | NCE: 1.4248 | ID: 0.0336
[E024 step 54200] D: 0.1672 | G: 1.9666 | NCE: 1.3355 | ID: 0.0336
[E024 step 54300] D: 0.1642 | G: 1.9902 | NCE: 1.3513 | ID: 0.0326
[E024 step 54400] D: 0.1578 | G: 2.0190 | NCE: 1.3667 | ID: 0.0359
[E024 step 54500] D: 0.1682 | G: 2.0537 | NCE: 1.4251 | ID: 0.0356
[E024 step 54600] D: 0.1560 | G: 2.0328 | NCE: 1.3799 | ID: 0.0362
[E024 step 54700] D: 0.1696 | G: 2.0250 | NCE: 1.4024 | ID: 0.0350
[E024 step 54800] D: 0.1639 | G: 2.0018 | NCE: 1.3708 | ID: 0.0342
[E024 step 54900] D: 0.1693 | G: 2.0448 | NCE: 1.4297 | ID: 0.0349
[E024 step 55000] D: 0.1456 | G: 1.9824 | NCE: 1.3234 | ID: 0.0342
[E024 step 55100] D: 0.1718 | G: 2.0299 | NCE: 1.4013 | ID: 0.0322
[E024 step 55200] D: 0.1751 | G: 2.0028 | NCE: 1.3679 | ID: 0.0354
[E024 step 55300] D: 0.1621 | G: 2.0512 | NCE: 1.4230 | ID: 0.0351
[E024 step 55400] D: 0.1534 | G: 1.9214 | NCE: 1.2819 | ID: 0.0332
[E024 step 55500] D: 0.1668 | G: 1.9891 | NCE: 1.3472 | ID: 0.0345
[E024 step 55600] D: 0.1546 | G: 2.0092 | NCE: 1.3754 | ID: 0.0342
[E024 step 55700] D: 0.1598 | G: 2.0004 | NCE: 1.3605 | ID: 0.0303
[E024 step 55800] D: 0.1640 | G: 2.0554 | NCE: 1.4039 | ID: 0.0342
[E024 step 55900] D: 0.1619 | G: 2.0537 | NCE: 1.4184 | ID: 0.0327
[E024 step 56000] D: 0.1671 | G: 2.0460 | NCE: 1.4396 | ID: 0.0308
[E024 step 56100] D: 0.1562 | G: 2.0009 | NCE: 1.3620 | ID: 0.0360
[E024 step 56200] D: 0.1688 | G: 2.0711 | NCE: 1.4416 | ID: 0.0348
[E024 step 56300] D: 0.1603 | G: 2.1081 | NCE: 1.4726 | ID: 0.0312
[E024 step 56400] D: 0.1616 | G: 2.0282 | NCE: 1.4116 | ID: 0.0339
[E024 step 56500] D: 0.1581 | G: 2.1210 | NCE: 1.4648 | ID: 0.0319
[E024 step 56600] D: 0.1664 | G: 2.0478 | NCE: 1.4314 | ID: 0.0302
[E024 step 56700] D: 0.1699 | G: 2.0462 | NCE: 1.4076 | ID: 0.0344
[E024 step 56800] D: 0.1643 | G: 2.0664 | NCE: 1.4458 | ID: 0.0327
[E024 step 56900] D: 0.1634 | G: 1.9072 | NCE: 1.2795 | ID: 0.0325
[E024 step 57000] D: 0.1537 | G: 1.9843 | NCE: 1.3258 | ID: 0.0309
