nohup: ignoring input
[INFO] Outputs:
  images : /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8/images
  weights: /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8/weights
[INFO] device: cuda
[INFO] Found 100032 images under /home/nitzandu/synthetic-to-real-chessboard/datasets/cut_8X8/synthetic
[INFO] Found 32416 images under /home/nitzandu/synthetic-to-real-chessboard/datasets/cut_8X8/real
[INFO] Resumed from /home/nitzandu/synthetic-to-real-chessboard/outputs/cut_1_8X8/weights/latest.pt (next epoch: 5)
[E005 step 100] D: 0.1748 | G: 2.3811 | NCE: 1.6713 | ID: 0.0798
[E007 step 67800] D: 0.1618 | G: 2.1424 | NCE: 1.4675 | ID: 0.0698
[E007 step 67900] D: 0.1615 | G: 2.2552 | NCE: 1.5625 | ID: 0.0697
[E007 step 68000] D: 0.1662 | G: 2.1889 | NCE: 1.5084 | ID: 0.0727
[E007 step 68100] D: 0.1637 | G: 2.2044 | NCE: 1.5152 | ID: 0.0704
[E007 step 68200] D: 0.1502 | G: 2.2249 | NCE: 1.5177 | ID: 0.0650
[E007 step 68300] D: 0.1535 | G: 2.1915 | NCE: 1.4790 | ID: 0.0692
[E007 step 68400] D: 0.1578 | G: 2.2612 | NCE: 1.5494 | ID: 0.0758
[E007 step 68500] D: 0.1716 | G: 2.2324 | NCE: 1.5612 | ID: 0.0756
[E007 step 68600] D: 0.1628 | G: 2.2227 | NCE: 1.5233 | ID: 0.0679
[E007 step 68700] D: 0.1721 | G: 2.2362 | NCE: 1.5942 | ID: 0.0696
[E007 step 68800] D: 0.1614 | G: 2.1951 | NCE: 1.4880 | ID: 0.0737
[E007 step 68900] D: 0.1713 | G: 2.2102 | NCE: 1.5373 | ID: 0.0722
[E007 step 69000] D: 0.1607 | G: 2.2723 | NCE: 1.5841 | ID: 0.0739
[E007 step 69100] D: 0.1733 | G: 2.2469 | NCE: 1.5952 | ID: 0.0666
[E007 step 69200] D: 0.1788 | G: 2.2005 | NCE: 1.5502 | ID: 0.0707
[E007 step 69300] D: 0.1581 | G: 2.2156 | NCE: 1.5266 | ID: 0.0706
[E007 step 69400] D: 0.1518 | G: 2.2631 | NCE: 1.5600 | ID: 0.0710
[E007 step 69500] D: 0.1680 | G: 2.2014 | NCE: 1.5296 | ID: 0.0676
[E007 step 69600] D: 0.1743 | G: 2.1540 | NCE: 1.4869 | ID: 0.0745
[E007 step 69700] D: 0.1556 | G: 2.2029 | NCE: 1.5090 | ID: 0.0678
[E007 step 69800] D: 0.1535 | G: 2.1474 | NCE: 1.4495 | ID: 0.0745
[E007 step 69900] D: 0.1672 | G: 2.2197 | NCE: 1.5404 | ID: 0.0708
[E007 step 70000] D: 0.1487 | G: 2.2334 | NCE: 1.5196 | ID: 0.0691
[E007 step 70100] D: 0.1819 | G: 2.2332 | NCE: 1.5810 | ID: 0.0716
[E007 step 70200] D: 0.1544 | G: 2.1308 | NCE: 1.4410 | ID: 0.0742
[E007 step 70300] D: 0.1559 | G: 2.2833 | NCE: 1.5963 | ID: 0.0727
[E007 step 70400] D: 0.1547 | G: 2.1955 | NCE: 1.5066 | ID: 0.0690
[E007 step 70500] D: 0.1660 | G: 2.1117 | NCE: 1.4416 | ID: 0.0671
[E007 step 70600] D: 0.1778 | G: 2.2535 | NCE: 1.5800 | ID: 0.0775
[E007 step 70700] D: 0.1586 | G: 2.2203 | NCE: 1.5317 | ID: 0.0661
[E007 step 70800] D: 0.1597 | G: 2.1968 | NCE: 1.5203 | ID: 0.0702
[E007 step 70900] D: 0.1555 | G: 2.2391 | NCE: 1.5456 | ID: 0.0656
[E007 step 71000] D: 0.1649 | G: 2.1977 | NCE: 1.4842 | ID: 0.0682
[E007 step 71100] D: 0.1492 | G: 2.1718 | NCE: 1.4597 | ID: 0.0775
[E007 step 71200] D: 0.1574 | G: 2.2727 | NCE: 1.5722 | ID: 0.0781
[E007 step 71300] D: 0.1687 | G: 2.2822 | NCE: 1.5948 | ID: 0.0739
[E007 step 71400] D: 0.1788 | G: 2.1921 | NCE: 1.5371 | ID: 0.0718
[E007 step 71500] D: 0.1520 | G: 2.1892 | NCE: 1.4912 | ID: 0.0718
[E007 step 71600] D: 0.1707 | G: 2.1914 | NCE: 1.5184 | ID: 0.0757
[E007 step 71700] D: 0.1532 | G: 2.1931 | NCE: 1.5026 | ID: 0.0754
[E007 step 71800] D: 0.1684 | G: 2.2948 | NCE: 1.6329 | ID: 0.0654
[E007 step 71900] D: 0.1717 | G: 2.2887 | NCE: 1.5864 | ID: 0.0743
[E007 step 72000] D: 0.1605 | G: 2.1745 | NCE: 1.4802 | ID: 0.0748
[E007 step 72100] D: 0.1559 | G: 2.1674 | NCE: 1.4695 | ID: 0.0734
[E007 step 72200] D: 0.1596 | G: 2.2472 | NCE: 1.5498 | ID: 0.0707
[E007 step 72300] D: 0.1726 | G: 2.2623 | NCE: 1.5812 | ID: 0.0726
[E007 step 72400] D: 0.1499 | G: 2.0994 | NCE: 1.3988 | ID: 0.0721
[E007 step 72500] D: 0.1719 | G: 2.2593 | NCE: 1.5924 | ID: 0.0698
[E007 step 72600] D: 0.1655 | G: 2.1812 | NCE: 1.5192 | ID: 0.0701
[E007 step 72700] D: 0.1622 | G: 2.2253 | NCE: 1.5338 | ID: 0.0656
[E007 step 72800] D: 0.1589 | G: 2.1985 | NCE: 1.5110 | ID: 0.0676
[E007 step 72900] D: 0.1626 | G: 2.2589 | NCE: 1.5566 | ID: 0.0696
[E007 step 73000] D: 0.1668 | G: 2.2154 | NCE: 1.5416 | ID: 0.0733
[E007 step 73100] D: 0.1601 | G: 2.2593 | NCE: 1.5467 | ID: 0.0689
[E007 step 73200] D: 0.1497 | G: 2.3075 | NCE: 1.5894 | ID: 0.0688
[E007 step 73300] D: 0.1668 | G: 2.2940 | NCE: 1.5999 | ID: 0.0780
[E007 step 73400] D: 0.1642 | G: 2.2114 | NCE: 1.5243 | ID: 0.0674
[E007 step 73500] D: 0.1651 | G: 2.1952 | NCE: 1.5039 | ID: 0.0713
[E007 step 73600] D: 0.1627 | G: 2.2461 | NCE: 1.5403 | ID: 0.0746
[E007 step 73700] D: 0.1671 | G: 2.2188 | NCE: 1.5421 | ID: 0.0719
[E007 step 73800] D: 0.1698 | G: 2.1858 | NCE: 1.5119 | ID: 0.0680
[E007 step 73900] D: 0.1601 | G: 2.1554 | NCE: 1.4672 | ID: 0.0655
[E007 step 74000] D: 0.1596 | G: 2.2835 | NCE: 1.5988 | ID: 0.0719
[E007 step 74100] D: 0.1426 | G: 2.3243 | NCE: 1.6075 | ID: 0.0718
[E007 step 74200] D: 0.1581 | G: 2.2627 | NCE: 1.5517 | ID: 0.0749
[E007 step 74300] D: 0.1673 | G: 2.1925 | NCE: 1.5063 | ID: 0.0756
[E007 step 74400] D: 0.1609 | G: 2.1288 | NCE: 1.4473 | ID: 0.0709
[E007 step 74500] D: 0.1605 | G: 2.2637 | NCE: 1.5739 | ID: 0.0697
[E007 step 74600] D: 0.1582 | G: 2.1844 | NCE: 1.4899 | ID: 0.0721
[E007 step 74700] D: 0.1777 | G: 2.2252 | NCE: 1.5626 | ID: 0.0700
[E007 step 74800] D: 0.1624 | G: 2.1990 | NCE: 1.5208 | ID: 0.0664
[E007 step 74900] D: 0.1667 | G: 2.3040 | NCE: 1.6269 | ID: 0.0628
[E007 step 75000] D: 0.1460 | G: 2.1485 | NCE: 1.4378 | ID: 0.0692
[E007 step 75100] D: 0.1651 | G: 2.2571 | NCE: 1.5616 | ID: 0.0694
[E007 step 75200] D: 0.1644 | G: 2.1881 | NCE: 1.5077 | ID: 0.0675
[E007 step 75300] D: 0.1682 | G: 2.2491 | NCE: 1.5650 | ID: 0.0690
[E007 step 75400] D: 0.1518 | G: 2.3293 | NCE: 1.6097 | ID: 0.0762
[E007 step 75500] D: 0.1611 | G: 2.2771 | NCE: 1.5854 | ID: 0.0691
[E007 step 75600] D: 0.1601 | G: 2.2547 | NCE: 1.5561 | ID: 0.0683
[E007 step 75700] D: 0.1594 | G: 2.2404 | NCE: 1.5528 | ID: 0.0771
[E007 step 75800] D: 0.1595 | G: 2.2246 | NCE: 1.5294 | ID: 0.0695
[E007 step 75900] D: 0.1698 | G: 2.1754 | NCE: 1.5167 | ID: 0.0738
[E007 step 76000] D: 0.1665 | G: 2.1404 | NCE: 1.4476 | ID: 0.0683
[E007 step 76100] D: 0.1643 | G: 2.2514 | NCE: 1.5615 | ID: 0.0731
[E007 step 76200] D: 0.1617 | G: 2.1141 | NCE: 1.4290 | ID: 0.0734
[E007 step 76300] D: 0.1549 | G: 2.2556 | NCE: 1.5671 | ID: 0.0703
[E007 step 76400] D: 0.1628 | G: 2.2625 | NCE: 1.5679 | ID: 0.0697
[E007 step 76500] D: 0.1636 | G: 2.1883 | NCE: 1.4838 | ID: 0.0766
[E007 step 76600] D: 0.1574 | G: 2.2164 | NCE: 1.5313 | ID: 0.0648
[E007 step 76700] D: 0.1659 | G: 2.1348 | NCE: 1.4561 | ID: 0.0683
[E007 step 76800] D: 0.1654 | G: 2.1353 | NCE: 1.4512 | ID: 0.0732
[E007 step 76900] D: 0.1681 | G: 2.2001 | NCE: 1.5126 | ID: 0.0705
[E007 step 77000] D: 0.1667 | G: 2.2449 | NCE: 1.5685 | ID: 0.0673
[E007 step 77100] D: 0.1631 | G: 2.1813 | NCE: 1.5134 | ID: 0.0680
[E007 step 77200] D: 0.1722 | G: 2.2309 | NCE: 1.5574 | ID: 0.0682
[E007 step 77300] D: 0.1663 | G: 2.1820 | NCE: 1.5177 | ID: 0.0685
[E007 step 77400] D: 0.1605 | G: 2.1552 | NCE: 1.4834 | ID: 0.0667
[E007 step 77500] D: 0.1662 | G: 2.2732 | NCE: 1.6019 | ID: 0.0689
[E007 step 77600] D: 0.1766 | G: 2.2314 | NCE: 1.5708 | ID: 0.0713
[E007 step 77700] D: 0.1605 | G: 2.2859 | NCE: 1.6139 | ID: 0.0736
[E007 step 77800] D: 0.1714 | G: 2.2749 | NCE: 1.5946 | ID: 0.0668
[E007 step 77900] D: 0.1762 | G: 2.3073 | NCE: 1.6294 | ID: 0.0708
[E007 step 78000] D: 0.1770 | G: 2.2608 | NCE: 1.5789 | ID: 0.0675
[E007 step 78100] D: 0.1594 | G: 2.1910 | NCE: 1.5260 | ID: 0.0651
[E007 step 78200] D: 0.1576 | G: 2.1676 | NCE: 1.4933 | ID: 0.0647
[E007 step 78300] D: 0.1741 | G: 2.0984 | NCE: 1.4308 | ID: 0.0740
[E007 step 78400] D: 0.1550 | G: 2.1181 | NCE: 1.4222 | ID: 0.0715
[E007 step 78500] D: 0.1543 | G: 2.1898 | NCE: 1.5034 | ID: 0.0667
[E007 step 78600] D: 0.1639 | G: 2.2518 | NCE: 1.5594 | ID: 0.0730
[E007 step 78700] D: 0.1583 | G: 2.1791 | NCE: 1.5033 | ID: 0.0736
[E007 step 78800] D: 0.1665 | G: 2.2126 | NCE: 1.5289 | ID: 0.0682
[E007 step 78900] D: 0.1576 | G: 2.2693 | NCE: 1.5805 | ID: 0.0664
[E007 step 79000] D: 0.1572 | G: 2.1941 | NCE: 1.4869 | ID: 0.0670
[E007 step 79100] D: 0.1639 | G: 2.2217 | NCE: 1.5184 | ID: 0.0716
[E007 step 79200] D: 0.1741 | G: 2.2225 | NCE: 1.5544 | ID: 0.0694
[E007 step 79300] D: 0.1650 | G: 2.1505 | NCE: 1.4767 | ID: 0.0712
[E007 step 79400] D: 0.1719 | G: 2.1820 | NCE: 1.5109 | ID: 0.0717
[E007 step 79500] D: 0.1635 | G: 2.2494 | NCE: 1.5599 | ID: 0.0719
[E007 step 79600] D: 0.1776 | G: 2.1659 | NCE: 1.4942 | ID: 0.0665
[E007 step 79700] D: 0.1734 | G: 2.2244 | NCE: 1.5536 | ID: 0.0626
[E007 step 79800] D: 0.1567 | G: 2.1911 | NCE: 1.4943 | ID: 0.0687
[E007 step 79900] D: 0.1722 | G: 2.2052 | NCE: 1.5396 | ID: 0.0767
[E007 step 80000] D: 0.1628 | G: 2.1560 | NCE: 1.4827 | ID: 0.0743
[E007 step 80100] D: 0.1630 | G: 2.1056 | NCE: 1.4420 | ID: 0.0668
[E007 step 80200] D: 0.1632 | G: 2.1183 | NCE: 1.4360 | ID: 0.0688
[E007 step 80300] D: 0.1643 | G: 2.1709 | NCE: 1.4719 | ID: 0.0737
[E007 step 80400] D: 0.1554 | G: 2.2016 | NCE: 1.4967 | ID: 0.0747
[E007 step 80500] D: 0.1672 | G: 2.2176 | NCE: 1.5540 | ID: 0.0675
[E007 step 80600] D: 0.1590 | G: 2.2161 | NCE: 1.5426 | ID: 0.0669
[E007 step 80700] D: 0.1684 | G: 2.1879 | NCE: 1.5167 | ID: 0.0729
[E007 step 80800] D: 0.1673 | G: 2.2162 | NCE: 1.5522 | ID: 0.0764
[E007 step 80900] D: 0.1693 | G: 2.3145 | NCE: 1.6295 | ID: 0.0687
[E007 step 81000] D: 0.1590 | G: 2.0755 | NCE: 1.3968 | ID: 0.0711
[E007 step 81100] D: 0.1650 | G: 2.2787 | NCE: 1.5966 | ID: 0.0711
[E007 step 81200] D: 0.1675 | G: 2.2281 | NCE: 1.5628 | ID: 0.0674
[E007 step 81300] D: 0.1741 | G: 2.1440 | NCE: 1.4638 | ID: 0.0669
[E007 step 81400] D: 0.1751 | G: 2.1410 | NCE: 1.4942 | ID: 0.0703
[E007 step 81500] D: 0.1641 | G: 2.2170 | NCE: 1.5315 | ID: 0.0782
[E007 step 81600] D: 0.1753 | G: 2.1556 | NCE: 1.5034 | ID: 0.0657
[E007 step 81700] D: 0.1725 | G: 2.0903 | NCE: 1.4464 | ID: 0.0673
[E007 step 81800] D: 0.1594 | G: 2.1618 | NCE: 1.5005 | ID: 0.0720
[E007 step 81900] D: 0.1663 | G: 2.2375 | NCE: 1.5712 | ID: 0.0646
[E007 step 82000] D: 0.1593 | G: 2.2589 | NCE: 1.5822 | ID: 0.0652
[E007 step 82100] D: 0.1686 | G: 2.2302 | NCE: 1.5419 | ID: 0.0710
[E007 step 82200] D: 0.1709 | G: 2.0815 | NCE: 1.4396 | ID: 0.0693
[E007 step 82300] D: 0.1630 | G: 2.0873 | NCE: 1.4169 | ID: 0.0682
[E007 step 82400] D: 0.1609 | G: 2.2134 | NCE: 1.5311 | ID: 0.0691
[E007 step 82500] D: 0.1640 | G: 2.1572 | NCE: 1.4759 | ID: 0.0719
[E007 step 82600] D: 0.1782 | G: 2.1815 | NCE: 1.5272 | ID: 0.0732
[E007 step 82700] D: 0.1539 | G: 2.1742 | NCE: 1.4848 | ID: 0.0690
[E007 step 82800] D: 0.1709 | G: 2.2108 | NCE: 1.5424 | ID: 0.0630
[E007 step 82900] D: 0.1628 | G: 2.1619 | NCE: 1.4668 | ID: 0.0661
[E007 step 83000] D: 0.1792 | G: 2.1999 | NCE: 1.5291 | ID: 0.0698
[E007 step 83100] D: 0.1626 | G: 2.2176 | NCE: 1.5454 | ID: 0.0743
[E007 step 83200] D: 0.1601 | G: 2.1977 | NCE: 1.4960 | ID: 0.0660
[E007 step 83300] D: 0.1680 | G: 2.1498 | NCE: 1.4748 | ID: 0.0768
[E007 step 83400] D: 0.1734 | G: 2.1848 | NCE: 1.5311 | ID: 0.0723
[E007 step 83500] D: 0.1708 | G: 2.1987 | NCE: 1.5217 | ID: 0.0747
[E007 step 83600] D: 0.1720 | G: 2.1531 | NCE: 1.4961 | ID: 0.0685
[E007 step 83700] D: 0.1581 | G: 2.1840 | NCE: 1.4914 | ID: 0.0720
[E007 step 83800] D: 0.1624 | G: 2.2167 | NCE: 1.5345 | ID: 0.0643
[E007 step 83900] D: 0.1657 | G: 2.2233 | NCE: 1.5576 | ID: 0.0750
[E007 step 84000] D: 0.1682 | G: 2.1353 | NCE: 1.4830 | ID: 0.0633
[E007 step 84100] D: 0.1727 | G: 2.1950 | NCE: 1.5323 | ID: 0.0698
[E007 step 84200] D: 0.1737 | G: 2.2481 | NCE: 1.5815 | ID: 0.0684
[E007 step 84300] D: 0.1637 | G: 2.2611 | NCE: 1.5858 | ID: 0.0746
[E007 step 84400] D: 0.1564 | G: 2.1175 | NCE: 1.4552 | ID: 0.0706
[E007 step 84500] D: 0.1659 | G: 2.1500 | NCE: 1.4661 | ID: 0.0680
[E007 step 84600] D: 0.1619 | G: 2.2296 | NCE: 1.5111 | ID: 0.0760
[E007 step 84700] D: 0.1681 | G: 2.2041 | NCE: 1.5171 | ID: 0.0701
[E007 step 84800] D: 0.1634 | G: 2.1699 | NCE: 1.4916 | ID: 0.0734
[E007 step 84900] D: 0.1502 | G: 2.2668 | NCE: 1.5873 | ID: 0.0636
[E007 step 85000] D: 0.1574 | G: 2.2055 | NCE: 1.5137 | ID: 0.0686
[E007 step 85100] D: 0.1828 | G: 2.2364 | NCE: 1.5703 | ID: 0.0697
[E007 step 85200] D: 0.1692 | G: 2.2121 | NCE: 1.5081 | ID: 0.0740
[E007 step 85300] D: 0.1664 | G: 2.1419 | NCE: 1.4689 | ID: 0.0692
[E007 step 85400] D: 0.1609 | G: 2.1475 | NCE: 1.4706 | ID: 0.0634
[E007 step 85500] D: 0.1631 | G: 2.1630 | NCE: 1.5027 | ID: 0.0664
[E007 step 85600] D: 0.1530 | G: 2.1835 | NCE: 1.4844 | ID: 0.0676
[E007 step 85700] D: 0.1683 | G: 2.2161 | NCE: 1.5661 | ID: 0.0673
[E007 step 85800] D: 0.1664 | G: 2.3840 | NCE: 1.7066 | ID: 0.0707
[E007 step 85900] D: 0.1751 | G: 2.2345 | NCE: 1.5454 | ID: 0.0738
[E007 step 86000] D: 0.1612 | G: 2.1496 | NCE: 1.4814 | ID: 0.0734
[E007 step 86100] D: 0.1680 | G: 2.1395 | NCE: 1.4714 | ID: 0.0780
[E007 step 86200] D: 0.1623 | G: 2.2155 | NCE: 1.5447 | ID: 0.0641
[E007 step 86300] D: 0.1639 | G: 2.2042 | NCE: 1.5210 | ID: 0.0723
[E007 step 86400] D: 0.1604 | G: 2.1835 | NCE: 1.4822 | ID: 0.0716
[E007 step 86500] D: 0.1702 | G: 2.1712 | NCE: 1.4988 | ID: 0.0706
[E007 step 86600] D: 0.1639 | G: 2.1954 | NCE: 1.5132 | ID: 0.0762
[E007 step 86700] D: 0.1575 | G: 2.1597 | NCE: 1.4706 | ID: 0.0661
[E007 step 86800] D: 0.1772 | G: 2.1482 | NCE: 1.4812 | ID: 0.0681
[E007 step 86900] D: 0.1647 | G: 2.1386 | NCE: 1.4713 | ID: 0.0690
[E007 step 87000] D: 0.1637 | G: 2.1026 | NCE: 1.4137 | ID: 0.0718
[E007 step 87100] D: 0.1608 | G: 2.1397 | NCE: 1.4487 | ID: 0.0703
[E007 step 87200] D: 0.1693 | G: 2.2201 | NCE: 1.5425 | ID: 0.0732
[E007 step 87300] D: 0.1693 | G: 2.2600 | NCE: 1.5812 | ID: 0.0727
[E007 step 87400] D: 0.1699 | G: 2.1825 | NCE: 1.5155 | ID: 0.0786
[E007 step 87500] D: 0.1626 | G: 2.2102 | NCE: 1.5483 | ID: 0.0663
[E007 step 87600] D: 0.1634 | G: 2.1607 | NCE: 1.4963 | ID: 0.0703
[E007 step 87700] D: 0.1670 | G: 2.1638 | NCE: 1.4930 | ID: 0.0696
[E007 step 87800] D: 0.1733 | G: 2.2746 | NCE: 1.5980 | ID: 0.0733
[E007 step 87900] D: 0.1486 | G: 2.1635 | NCE: 1.4553 | ID: 0.0693
[E007 step 88000] D: 0.1756 | G: 2.1283 | NCE: 1.4709 | ID: 0.0658
[E007 step 88100] D: 0.1698 | G: 2.0994 | NCE: 1.4338 | ID: 0.0644
[E007 step 88200] D: 0.1722 | G: 2.2604 | NCE: 1.6033 | ID: 0.0679
[E007 step 88300] D: 0.1681 | G: 2.1597 | NCE: 1.5059 | ID: 0.0684
[E007 step 88400] D: 0.1582 | G: 2.1356 | NCE: 1.4487 | ID: 0.0691
[E007 step 88500] D: 0.1633 | G: 2.2016 | NCE: 1.5207 | ID: 0.0652
[E007 step 88600] D: 0.1695 | G: 2.1376 | NCE: 1.4772 | ID: 0.0733
[E007 step 88700] D: 0.1581 | G: 2.2300 | NCE: 1.5441 | ID: 0.0692
[E007 step 88800] D: 0.1576 | G: 2.2554 | NCE: 1.5757 | ID: 0.0678
[E007 step 88900] D: 0.1729 | G: 2.2915 | NCE: 1.6212 | ID: 0.0685
[E007 step 89000] D: 0.1627 | G: 2.1322 | NCE: 1.4405 | ID: 0.0689
[E007 step 89100] D: 0.1674 | G: 2.1768 | NCE: 1.5056 | ID: 0.0656
[E007 step 89200] D: 0.1694 | G: 2.1938 | NCE: 1.5326 | ID: 0.0707
[E007 step 89300] D: 0.1618 | G: 2.3059 | NCE: 1.6197 | ID: 0.0712
[E007 step 89400] D: 0.1675 | G: 2.1007 | NCE: 1.4419 | ID: 0.0687
[E007 step 89500] D: 0.1556 | G: 2.2227 | NCE: 1.5201 | ID: 0.0642
[E007 step 89600] D: 0.1641 | G: 2.1284 | NCE: 1.4467 | ID: 0.0687
[E007 step 89700] D: 0.1623 | G: 2.1844 | NCE: 1.5107 | ID: 0.0722
[E007 step 89800] D: 0.1503 | G: 2.1995 | NCE: 1.4756 | ID: 0.0756
[E007 step 89900] D: 0.1714 | G: 2.2087 | NCE: 1.5404 | ID: 0.0740
[E007 step 90000] D: 0.1638 | G: 2.1797 | NCE: 1.5025 | ID: 0.0682
[E007 step 90100] D: 0.1535 | G: 2.1905 | NCE: 1.4871 | ID: 0.0692
[E007 step 90200] D: 0.1684 | G: 2.1842 | NCE: 1.4933 | ID: 0.0707
[E007 step 90300] D: 0.1557 | G: 2.1163 | NCE: 1.4417 | ID: 0.0686
[E007 step 90400] D: 0.1758 | G: 2.1882 | NCE: 1.5209 | ID: 0.0690
[E007 step 90500] D: 0.1769 | G: 2.2335 | NCE: 1.5773 | ID: 0.0646
[E007 step 90600] D: 0.1676 | G: 2.1319 | NCE: 1.4737 | ID: 0.0660
[E007 step 90700] D: 0.1627 | G: 2.2402 | NCE: 1.5470 | ID: 0.0677
[E007 step 90800] D: 0.1652 | G: 2.1766 | NCE: 1.4988 | ID: 0.0650
[E007 step 90900] D: 0.1826 | G: 2.1721 | NCE: 1.5151 | ID: 0.0714
[E007 step 91000] D: 0.1702 | G: 2.0604 | NCE: 1.4085 | ID: 0.0650
[E007 step 91100] D: 0.1629 | G: 2.2116 | NCE: 1.5149 | ID: 0.0697
[E007 step 91200] D: 0.1672 | G: 2.2498 | NCE: 1.5786 | ID: 0.0678
[E007 step 91300] D: 0.1541 | G: 2.2943 | NCE: 1.5974 | ID: 0.0703
[E007 step 91400] D: 0.1531 | G: 2.1541 | NCE: 1.4534 | ID: 0.0757
[E007 step 91500] D: 0.1688 | G: 2.1881 | NCE: 1.5009 | ID: 0.0708
[E007 step 91600] D: 0.1620 | G: 2.2500 | NCE: 1.5589 | ID: 0.0711
[E007 step 91700] D: 0.1504 | G: 2.1857 | NCE: 1.4836 | ID: 0.0753
[E007 step 91800] D: 0.1637 | G: 2.1489 | NCE: 1.4699 | ID: 0.0680
[E007 step 91900] D: 0.1620 | G: 2.1321 | NCE: 1.4720 | ID: 0.0741
[E007 step 92000] D: 0.1541 | G: 2.2652 | NCE: 1.5634 | ID: 0.0646
[E007 step 92100] D: 0.1848 | G: 2.1943 | NCE: 1.5240 | ID: 0.0682
[E007 step 92200] D: 0.1547 | G: 2.2010 | NCE: 1.5295 | ID: 0.0726
[E007 step 92300] D: 0.1679 | G: 2.1855 | NCE: 1.5206 | ID: 0.0706
[E007 step 92400] D: 0.1601 | G: 2.1735 | NCE: 1.5063 | ID: 0.0641
[E007 step 92500] D: 0.1692 | G: 2.2305 | NCE: 1.5738 | ID: 0.0646
[E007 step 92600] D: 0.1526 | G: 2.1728 | NCE: 1.4720 | ID: 0.0682
[E007 step 92700] D: 0.1410 | G: 2.2487 | NCE: 1.5283 | ID: 0.0728
[E007 step 92800] D: 0.1657 | G: 2.1389 | NCE: 1.4496 | ID: 0.0711
[E007 step 92900] D: 0.1728 | G: 2.1542 | NCE: 1.4647 | ID: 0.0734
[E007 step 93000] D: 0.1613 | G: 2.1698 | NCE: 1.4739 | ID: 0.0680
[E007 step 93100] D: 0.1594 | G: 2.1543 | NCE: 1.4846 | ID: 0.0703
[E007 step 93200] D: 0.1730 | G: 2.1647 | NCE: 1.4975 | ID: 0.0665
[E007 step 93300] D: 0.1698 | G: 2.1743 | NCE: 1.4965 | ID: 0.0740
[E007 step 93400] D: 0.1626 | G: 2.1326 | NCE: 1.4474 | ID: 0.0710
[E007 step 93500] D: 0.1622 | G: 2.2152 | NCE: 1.5446 | ID: 0.0689
[E007 step 93600] D: 0.1692 | G: 2.1677 | NCE: 1.4941 | ID: 0.0731
[E007 step 93700] D: 0.1665 | G: 2.2327 | NCE: 1.5698 | ID: 0.0651
[E007 step 93800] D: 0.1743 | G: 2.1748 | NCE: 1.5103 | ID: 0.0733
[E007 step 93900] D: 0.1623 | G: 2.1612 | NCE: 1.4846 | ID: 0.0731
[E007 step 94000] D: 0.1655 | G: 2.1558 | NCE: 1.4617 | ID: 0.0745
[E007 step 94100] D: 0.1681 | G: 2.1400 | NCE: 1.4572 | ID: 0.0728
[E007 step 94200] D: 0.1613 | G: 2.2225 | NCE: 1.5403 | ID: 0.0664
[E007 step 94300] D: 0.1684 | G: 2.1217 | NCE: 1.4642 | ID: 0.0696
[E007 step 94400] D: 0.1614 | G: 2.2033 | NCE: 1.5009 | ID: 0.0721
[E007 step 94500] D: 0.1632 | G: 2.1752 | NCE: 1.4930 | ID: 0.0672
[E007 step 94600] D: 0.1557 | G: 2.2018 | NCE: 1.5020 | ID: 0.0705
[E007 step 94700] D: 0.1633 | G: 2.1734 | NCE: 1.4881 | ID: 0.0707
[E007 step 94800] D: 0.1702 | G: 2.1471 | NCE: 1.4797 | ID: 0.0810
[E007 step 94900] D: 0.1712 | G: 2.1973 | NCE: 1.5306 | ID: 0.0683
[E007 step 95000] D: 0.1605 | G: 2.1095 | NCE: 1.4438 | ID: 0.0705
[E007 step 95100] D: 0.1593 | G: 2.2061 | NCE: 1.5119 | ID: 0.0755
[E007 step 95200] D: 0.1827 | G: 2.1587 | NCE: 1.5113 | ID: 0.0689
[E007 step 95300] D: 0.1599 | G: 2.1976 | NCE: 1.5022 | ID: 0.0673
[E007 step 95400] D: 0.1743 | G: 2.1478 | NCE: 1.5011 | ID: 0.0671
[E007 step 95500] D: 0.1621 | G: 2.1594 | NCE: 1.4881 | ID: 0.0656
[E007 step 95600] D: 0.1568 | G: 2.1109 | NCE: 1.4354 | ID: 0.0769
[E007 step 95700] D: 0.1774 | G: 2.1877 | NCE: 1.5372 | ID: 0.0690
[E007 step 95800] D: 0.1745 | G: 2.1815 | NCE: 1.5185 | ID: 0.0690
[E007 step 95900] D: 0.1588 | G: 2.1558 | NCE: 1.4777 | ID: 0.0674
[E007 step 96000] D: 0.1803 | G: 2.1304 | NCE: 1.4700 | ID: 0.0653
[E007 step 96100] D: 0.1716 | G: 2.0743 | NCE: 1.4149 | ID: 0.0722
[E007 step 96200] D: 0.1620 | G: 2.1608 | NCE: 1.4929 | ID: 0.0682
[E007 step 96300] D: 0.1738 | G: 2.1789 | NCE: 1.5094 | ID: 0.0703
[E007 step 96400] D: 0.1522 | G: 2.1049 | NCE: 1.4325 | ID: 0.0735
[E007 step 96500] D: 0.1693 | G: 2.2562 | NCE: 1.5822 | ID: 0.0694
[E007 step 96600] D: 0.1820 | G: 2.2060 | NCE: 1.5320 | ID: 0.0710
[E007 step 96700] D: 0.1683 | G: 2.1168 | NCE: 1.4563 | ID: 0.0726
